,2025-2,2023-4,2023-3,2023-9,2020-7,2020-5,2024-10,2022-9,2022-8,2023-5,2021-9,2021-1,2023-8,2022-1,2021-4,2023-2,2020-3,2023-1,2024-4,2024-9,2020-2,2025-3,2022-10,2025-1,2020-6,2021-5,2023-6,2021-11,2021-7,2022-11,2020-1,2023-10,2021-6,2023-11,2020-10,2022-2,2023-7,2021-3,2022-12,2022-3,2020-9,2020-8,2024-8,2023-12,2024-6,2024-3,2024-11,2020-12,2020-4,2024-12,2024-1,2022-7,2022-4,2021-12,2024-7,2021-8,2022-5,2024-2,2022-6,2021-2,2021-10,2024-5,2020-11
户外装备,135829,145387,150399,146185,150219,150851,150678,145520,151566,150840,146011,151122,150066,150884,145592,136202,150860,150549,145310,145160,140904,116549,151051,150427,146049,150647,145448,145789,150057,145405,149901,150427,145184,145844,150780,135205,150395,150715,151006,150127,146226,150522,150713,150283,144959,150688,145745,149582,145279,150821,150363,150425,146114,150177,150632,150468,150532,140659,145144,135932,151040,150196,145021
手套,137447,147722,152620,147402,152865,152754,152838,148153,153097,152737,147713,151839,151930,151751,147836,137483,152573,152777,147423,147074,142549,118765,153224,153401,147847,152449,147892,147833,152216,147291,152496,153196,147807,147463,152274,137293,152204,152427,152897,152430,148007,152472,153273,152012,147923,152619,147398,152567,147546,152597,152600,152544,146762,152619,152681,153079,153258,141972,146979,136877,153019,152275,147021
摄像机,126178,136146,140085,135363,139750,139792,139794,135446,140479,140545,134792,140104,140235,140052,135860,126124,139801,140171,135274,135355,131371,108664,139865,140067,135266,139636,135308,135838,140244,134427,140033,139528,135523,135828,139556,126625,139831,139757,139735,140312,135511,139392,140101,139365,135104,139870,135339,139662,134899,139309,140040,140613,136194,140341,139950,139633,140511,131204,135392,126378,140338,140054,134755
文具,154916,165692,171499,165863,171127,170336,170371,165714,170589,170958,165060,170433,171040,171592,165417,154942,170646,170744,165855,164671,160118,132115,170789,170990,165505,171294,165495,165367,170961,164978,170750,170338,165920,165461,170755,154535,171257,170438,171246,171150,164306,170477,170678,171231,165629,170670,165946,170821,166582,170825,170793,170413,165389,171191,171216,170801,171309,159885,165589,154856,171254,171328,164913
智能手机,149266,159855,164938,159982,165025,165166,165202,159792,165268,164922,159559,165459,165188,164504,159067,148278,164685,165037,159529,159639,154081,128479,164518,164762,160114,165137,159159,159636,165080,159303,164714,164885,160180,159490,164856,149147,165016,165033,165246,164501,159661,164457,165690,164581,159693,164885,159189,165554,159956,165203,164769,165019,159775,164698,164767,164701,165413,153927,159232,148548,165255,165623,159632
智能手表,143967,153522,159032,153647,159143,159073,159663,154826,159352,158829,154303,159390,158594,159030,154369,143890,159291,159619,153680,153207,148581,123534,158786,159384,154917,158726,153076,153691,159206,153682,159258,158509,154345,154558,159253,143340,158919,159113,158619,158837,154072,158628,159245,158490,153862,158512,154159,159406,153823,159352,159824,159409,154559,158643,159466,159125,159612,148535,153611,142889,159122,158807,152896
模型,155280,167042,172407,166665,171968,172409,171567,167319,172446,172398,165470,172708,171727,171809,167027,155148,172138,172440,166797,166318,160653,132377,172698,172807,167241,172408,165986,166889,172083,165924,172615,172689,166884,167107,173062,156238,172459,172633,172358,172480,166062,172088,172522,171876,166894,172329,167037,171866,167449,172175,172552,172198,167182,171937,172257,172001,172528,161791,167340,155072,171860,172710,166431
水产,134067,143600,147903,142633,148284,148432,148154,143123,148452,149058,142762,148327,148465,148484,142418,133804,147931,148295,142547,143463,138146,114749,147601,146989,142785,147251,143284,143232,147355,143569,147865,147764,142966,143335,148160,133935,148174,148152,147560,147597,143348,147106,147865,148163,143416,148146,142662,148157,143083,147873,148375,148029,143221,147646,147196,147484,147238,138557,142871,134170,147589,147738,142529
水果,150484,161762,167527,161560,167271,167229,167292,161709,166264,167342,161702,167035,166728,166941,161717,150834,166212,167298,161342,161731,156269,129189,166816,166798,161424,167099,161660,161623,167416,161644,167598,167726,161063,161074,166988,150335,166800,167784,167163,167075,161006,167333,167949,166577,161510,166878,161366,167123,162125,167198,166170,166723,161364,166515,167333,166719,167382,155983,161894,150614,167226,166887,160409
汽车装饰,135332,144902,149751,145071,149773,149683,150349,145000,149311,149971,145112,149693,149627,149843,144697,135965,149699,150174,144673,145323,140210,116598,148990,149598,145047,149714,144288,145638,150245,145256,150295,150793,145006,145455,149869,135747,148953,150511,149931,149869,144666,149272,149775,149400,145167,149507,145228,149830,145274,150248,150017,149275,145262,149610,150475,149910,150486,140397,144887,135525,149666,150532,144556
游戏机,145069,156027,161769,155664,160393,161109,161057,155336,161121,160452,155837,161434,160899,161732,156061,145140,160667,161189,155885,155676,150653,124580,161377,161138,155584,160338,155953,156348,160805,155879,161024,161195,155453,155627,160811,145415,160669,161691,160946,161172,156444,160731,161328,161638,156154,161309,156201,161222,155953,160924,161411,160910,156274,160559,161093,161120,161103,150643,155668,144388,161454,161378,155315
玩具,136579,146134,150769,145913,150976,150789,150572,146158,151786,151637,145673,151018,151630,151225,146182,136552,151278,150990,145937,146190,141411,117389,151394,151223,146263,150688,146232,146075,151808,146471,151452,151080,146510,146344,150916,136416,151227,151639,151261,150985,146258,150638,150880,151435,145999,150660,146051,150528,147110,151672,150828,150567,146513,150649,150802,150274,151254,140994,145430,136319,151088,151605,146079
益智玩具,145314,155327,160923,155073,160620,160288,160916,155422,160827,161582,155607,160463,160108,159407,155608,144189,160046,159628,155582,154859,149682,124655,160221,160866,155139,160797,154500,155146,160833,155244,160623,160194,154739,154885,160153,145629,161038,160884,160122,160212,155340,160456,161170,160129,155344,160632,155091,160756,155551,160959,160377,161069,155598,160797,160679,160561,159903,149637,155223,144942,160775,159978,154844
相机,140313,151027,154980,150554,155724,155757,156168,151095,156764,155492,150158,155854,155383,155242,150693,140555,155199,156265,150340,151176,145862,121079,156080,156511,150458,155988,150225,151278,155127,150355,155611,155581,151141,150785,155786,140662,155590,156646,155742,155571,149582,155614,156416,155710,151147,155292,149708,155932,150457,156472,156071,155505,150612,155569,156765,155878,156065,145247,150401,140311,156536,155792,150907
笔记本电脑,144002,154565,159911,153899,160088,160307,159930,154669,160433,160132,154266,160384,159384,160001,155234,143663,159440,159271,154113,154769,148922,123665,159913,160325,154296,159995,155301,155141,159187,154366,160357,160272,154414,154223,158957,145199,160168,160413,159742,160024,153926,159249,160086,159769,154430,159663,154186,159664,154823,160338,159479,159327,154689,159865,159955,159173,159589,148411,154090,144225,160217,160444,154382
米面,138105,147984,153275,147576,153427,153292,152329,148571,154465,152955,148261,153217,152935,152992,148006,138056,153127,153141,147875,147765,143200,118873,153445,153205,148165,152779,147742,148653,153272,148206,153128,153101,148601,148746,153085,138190,153366,153831,153280,153084,147975,153775,153729,152808,148202,152920,147849,153503,148370,152777,153052,152765,148695,152665,153869,153037,153332,143118,148471,138351,152825,153430,148462
耳机,145437,155649,162274,156378,161914,161325,160863,156137,162331,161930,156418,161475,161243,161134,156692,145857,161847,161937,156757,156310,152078,125227,161788,161641,156828,161106,155621,157181,161086,156500,162251,162366,156961,156095,161577,146150,161717,161573,160877,161286,156080,160949,161942,161844,156606,161299,156620,161567,157206,162019,162087,161564,156491,162533,161862,161520,161795,151321,156414,146198,162157,162120,155974
肉类,141078,150394,156320,150374,155942,154814,155231,150845,156367,156224,150743,155931,155669,155931,151615,140832,155100,155603,150940,151516,145985,120796,155602,156320,150972,155892,150578,150841,155848,150707,155573,155583,150065,150465,155363,140835,155628,155980,155364,156245,150643,155484,155507,156327,151245,156162,149871,155682,150649,155506,155094,155246,150786,155797,155809,156340,155847,146208,150467,141209,155628,156435,150531
蔬菜,137205,147974,152690,146950,152728,152472,151699,147485,153068,153089,147798,152472,152193,152168,148053,138222,152233,153221,146713,146932,142921,118940,152228,152548,147420,152490,147141,147520,152127,147328,152719,152885,146847,147056,152633,137387,152317,152741,152405,152782,147205,152396,152962,152064,147650,153012,147803,152908,147483,152119,152750,152743,146960,152257,152040,151928,151976,142540,146921,137666,152317,152321,147351
蛋奶,136801,145772,151639,145344,150498,151357,150999,146369,151376,152176,146111,151412,151683,150683,146377,136341,151341,150935,146047,146085,141681,117021,151319,150975,146204,151023,146680,146537,151599,145938,151913,151065,145643,146945,150792,136544,150363,151813,151298,150788,146576,151440,151217,151331,146306,150924,145971,151295,146829,151515,151194,151539,146188,151377,151319,151450,152008,141150,145728,135887,150638,151563,145974
裙子,147653,158208,163484,157971,163266,163469,163431,158988,163776,163216,158112,163725,163406,164333,157672,148171,163866,163369,158454,157136,153175,127006,164134,163657,158148,163790,158604,158315,163363,158615,163914,163725,158363,158452,163193,148018,163580,164214,163606,163614,157980,163291,163654,164284,157707,162839,157569,162460,157933,164220,163755,164091,158423,163701,162718,164015,164070,153267,158161,148297,163495,163412,157428
裤子,145372,156207,160598,155534,160918,161251,160396,155897,161476,160840,155656,161238,160993,161197,155429,145388,161108,161044,155652,155818,150835,125059,160736,162065,154899,160747,155893,156017,161510,155932,161884,161412,155601,155140,161458,145410,161070,161246,160874,161518,156559,161370,160735,160654,156224,160925,155650,160568,155979,161207,160583,161274,155851,161051,161062,160878,161210,150858,155690,145255,160976,161189,155708
调味品,131715,141207,146344,140848,145888,146124,145808,140422,146293,146001,141161,145760,145278,145911,141503,131343,146038,146164,139818,140984,136527,113082,145840,146114,142154,146070,141366,141595,146445,141639,146498,146285,141088,140741,146476,131828,145703,145624,146111,146582,140728,146267,146092,146178,142051,145786,140895,145684,140708,145577,145908,145591,141454,146194,146571,145942,146140,136541,142118,131578,145516,144900,140488
车载电子,140114,151097,155740,151371,155350,156004,155451,150914,156466,156027,150522,155942,155746,155791,150737,140894,155840,155652,150321,150604,145460,119905,155601,155538,150479,156399,150728,150059,156464,150751,156221,155553,150652,150909,155192,140899,155233,156198,155828,155266,151246,155404,155881,157108,151166,155037,150733,156143,150574,155832,155720,155748,151966,155304,155379,155633,156863,145440,149796,140184,154727,155629,151253
零食,146934,158018,163376,157795,162391,162944,163551,158068,163030,163710,157100,163422,162377,163070,158139,147164,163919,163570,157756,157741,153204,125913,163052,162229,157729,162461,157049,158242,162814,158640,163103,163321,157552,157955,163532,147035,163316,162903,162802,162899,157696,163334,163436,162451,158087,162971,158022,163237,158269,163547,163582,163393,157159,163053,162511,164067,163527,152127,157501,147518,163252,162227,158044
鞋子,128988,138506,143129,138090,142299,142318,142293,138308,142376,143008,138254,143045,142023,142576,138189,129239,142434,142613,137912,137427,133377,110264,142895,143145,138176,142466,137775,138278,142276,138177,142785,142624,137638,137415,142429,129137,142644,142839,142293,143002,137861,142441,142974,143154,138451,142991,137949,142340,138330,142255,142344,143395,137647,142213,142735,142562,141524,133468,137626,128641,141717,143169,137796
音响,129459,137936,143751,138163,142658,142466,141998,137537,142949,142446,137635,142228,143080,142753,138081,128568,141913,142650,137842,137872,133195,110199,142389,142486,138122,142802,137535,138433,142200,138040,142822,142454,138180,138132,142598,128855,142510,142910,142746,142057,137849,142626,141487,142347,137881,142505,137794,142795,137329,143110,142162,142831,137861,142560,143002,142252,143414,133118,138341,128808,142203,142455,137656
饮料,149131,160234,165798,160278,165290,165370,166485,160706,165888,165132,160783,165897,165152,165167,160071,149542,166044,165474,159921,160314,154612,128435,165763,165349,159192,165072,160230,160473,165167,160187,165881,165870,160382,160085,165726,149823,165300,165203,165557,166345,159362,165574,165748,165633,160006,165398,160138,165967,159983,165640,166708,166086,160719,165786,165378,165018,165393,154620,160065,149143,165346,165171,159958
